122925F1.txt.ptree,0,5,0..6,Please
122925F1.txt.ptree,0,8,7..14,explain
122925F1.txt.ptree,0,12,15..18,how
122925F1.txt.ptree,0,18,19..31,transferring
122925F1.txt.ptree,0,22,32..35,600
122925F1.txt.ptree,0,24,36..43,million
122925F1.txt.ptree,0,26,44..47,and
122925F1.txt.ptree,0,29,48..58,requesting
122925F1.txt.ptree,0,33,59..67,billions
122925F1.txt.ptree,0,36,68..71,for
122925F1.txt.ptree,0,39,72..79,Ukraine
122925F1.txt.ptree,0,42,80..82,is
122925F1.txt.ptree,0,45,83..91,shutting
122925F1.txt.ptree,0,48,92..95,the
122925F1.txt.ptree,0,50,96..99,bed
122925F1.txt.ptree,0,52,99..100,.
