68DCA21C.txt.ptree,0,5,0..4,What
68DCA21C.txt.ptree,0,8,5..7,if
68DCA21C.txt.ptree,0,12,8..9,I
68DCA21C.txt.ptree,0,15,10..14,told
68DCA21C.txt.ptree,0,18,15..18,you
68DCA21C.txt.ptree,0,21,19..23,that
68DCA21C.txt.ptree,0,25,24..31,Candace
68DCA21C.txt.ptree,0,27,32..37,Owens
68DCA21C.txt.ptree,0,30,38..41,has
68DCA21C.txt.ptree,0,34,42..44,no
68DCA21C.txt.ptree,0,36,45..53,coherent
68DCA21C.txt.ptree,0,38,54..62,ideology
68DCA21C.txt.ptree,0,41,63..68,other
68DCA21C.txt.ptree,0,44,69..73,than
68DCA21C.txt.ptree,0,48,74..79,being
68DCA21C.txt.ptree,0,51,80..81,a
68DCA21C.txt.ptree,0,53,82..89,fucking
68DCA21C.txt.ptree,0,55,90..96,retard
68DCA21C.txt.ptree,0,57,96..97,?
