A145817E.txt.ptree,0,5,0..1,I
A145817E.txt.ptree,0,8,2..6,know
A145817E.txt.ptree,0,12,7..10,how
A145817E.txt.ptree,0,16,11..13,he
A145817E.txt.ptree,0,19,14..17,can
A145817E.txt.ptree,0,22,18..22,lose
A145817E.txt.ptree,0,26,23..25,10
A145817E.txt.ptree,0,28,26..32,pounds
A145817E.txt.ptree,0,31,33..35,of
A145817E.txt.ptree,0,36,36..40,ugly
A145817E.txt.ptree,0,38,41..44,fat
A145817E.txt.ptree,0,68,54..55,.
A145817E.txt.ptree,0,70,54..55,.
A145817E.txt.ptree,1,5,56..59,cut
A145817E.txt.ptree,1,8,60..63,off
A145817E.txt.ptree,1,11,64..67,his
A145817E.txt.ptree,1,13,68..72,head
A145817E.txt.ptree,1,15,72..73,.
